Date,Max Temperature(8834013),Min Temperature(8834013),Precipitation(8834013),Wind(8834013),Relative Humidity(8834013),Solar(8834013),Max Temperature(8835036),Min Temperature(8835036),Precipitation(8835036),Wind(8835036),Relative Humidity(8835036),Solar(8835036),Max Temperature(8835034),Min Temperature(8835034),Precipitation(8835034),Wind(8835034),Relative Humidity(8835034),Solar(8835034),Max Temperature(8934071),Min Temperature(8934071),Precipitation(8934071),Wind(8934071),Relative Humidity(8934071),Solar(8934071),Max Temperature(8935108),Min Temperature(8935108),Precipitation(8935108),Wind(8935108),Relative Humidity(8935108),Solar(8935108),Max Temperature(8935170),Min Temperature(8935170),Precipitation(8935170),Wind(8935170),Relative Humidity(8935170),Solar(8935170),Max Temperature(8935045),Min Temperature(8935045),Precipitation(8935045),Wind(8935045),Relative Humidity(8935045),Solar(8935045),Max Runoff
Nov-06,22.35006667,13.1969,166.7000003,2.308269111,0.801872256,17.28750607,21.78343333,12.36786667,202.3356948,2.639681387,0.793483372,19.32914638,23.02603333,12.182,240.4578503,2.658526377,0.763591835,21.77374209,22.87753333,12.66296667,149.898376,2.826078274,0.779626155,20.34889118,23.00596667,11.76683333,246.800721,2.96570519,0.770052212,22.21148399,26.27586667,14.66883333,121.0000006,2.125747159,0.742947239,17.44180435,22.89133333,12.7493,182.6422608,2.510369546,0.797183789,18.4852535,284.92
Dec-06,22.85203226,12.93532258,93.89999998,2.290927018,0.763365596,17.26322232,22.17312903,11.84906452,86.45251732,2.580087272,0.749108394,18.9626092,23.76248387,11.5916129,121.5227964,2.637812355,0.721511542,21.96080614,22.91483871,12.26787097,114.0322602,2.660456438,0.75399931,19.19103729,23.65070968,11.044,146.8306917,2.84399069,0.728188873,21.75343389,25.32912903,14.06358065,114.8000007,2.289759895,0.756240689,19.04251767,22.1593871,12.00132258,158.5500093,2.272512942,0.798675008,18.49455769,173.48
Jan-07,25.54516129,13.22535484,32.59999967,2.38240734,0.569996586,19.34056466,24.35535484,11.22706452,42.84828136,2.749494395,0.5830646,21.81537159,25.32312903,10.46987097,41.3640666,2.834398028,0.594515102,25.14691208,24.91290323,12.05377419,42.1467014,2.659356145,0.584889631,21.44317444,25.40083871,9.679419355,33.06320563,2.964707454,0.590102297,24.65423728,27.7953871,14.11106452,58.89999902,2.47544023,0.649111012,21.91593732,24.25464516,11.61116129,34.11367829,2.283830051,0.692420005,21.13015292,140.32
Feb-07,25.84410714,13.69867857,68.69999921,2.322077587,0.532683295,19.67072897,25.25642857,12.03228571,101.2034434,2.620806673,0.519253253,21.57648545,26.90310714,10.40189286,108.1771585,2.798382492,0.526688197,25.18385304,26.36025,12.56585714,144.3886817,2.594843567,0.521028768,21.21074061,26.94664286,10.31353571,125.9737593,2.956741273,0.51025277,24.49972202,29.76582143,14.28307143,133.1000016,2.832189957,0.571392019,22.28702767,26.18282143,11.28675,140.0351591,2.617626738,0.605468021,21.93606797,99.55
Mar-07,27.99458065,13.39177419,94.89999962,2.911061348,0.475439105,24.30092535,26.75364516,10.94009677,73.66981578,3.337132193,0.509881424,26.29238664,27.88964516,9.579129032,56.35761765,3.33120269,0.554515497,27.89130071,27.82148387,12.13609677,35.64741672,3.48259564,0.489671316,26.15032171,27.91087097,9.552645161,42.40399024,3.679623165,0.524222675,27.97430274,32.69767742,14.29570968,19.80000019,2.995098553,0.469526639,24.06325592,28.74483871,11.43383871,45.2329189,3.185946521,0.522196202,25.14915973,32.74
Apr-07,25.51233333,13.63636667,80.79999864,2.146174964,0.660388121,18.84260488,24.47673333,12.04723333,191.2547004,2.481572171,0.668345353,22.1075823,25.75866667,11.2992,157.8554897,2.61597701,0.681236012,25.01107644,25.7239,12.73246667,103.6738433,2.408678014,0.660511321,21.42076558,25.73026667,11.01416667,130.5239755,2.629984244,0.673845293,24.54872095,28.69016667,14.8363,61.09999943,2.244466618,0.675562593,17.48920412,25.178,12.87926667,103.1231067,2.354645113,0.732896551,17.39615544,40.61
May-07,24.56416129,12.94203226,135.1000005,1.486411061,0.75665415,18.33534341,23.98364516,11.26380645,158.912561,1.730859654,0.722295979,20.83703684,25.84177419,11.29341935,137.5780932,2.183090486,0.679740071,23.5278143,24.84522581,11.06170968,122.6146706,1.560921078,0.751159864,20.04910427,25.49777419,9.467516129,131.8362637,1.950961248,0.718454577,22.64985492,27.87796774,14.56083871,88.40000033,2.167094786,0.741837543,20.78680902,23.74864516,12.50335484,114.4756616,2.689411441,0.796669981,20.76487489,46.79
Jun-07,19.95363333,12.14226667,95.89999972,1.150975806,0.8949537,13.30803799,19.48246667,12.3848,144.6532101,1.129597565,0.890498605,12.72479256,21.25633333,13.0037,169.134077,1.384660468,0.848065269,13.79827747,20.19363333,11.87816667,176.2548048,1.147672082,0.884965987,13.01626122,21.38916667,11.79106667,208.8625076,1.268571997,0.850403115,13.99847017,25.00963333,12.51916667,195.9999995,1.695056833,0.808223781,18.32920075,20.81566667,11.1262,75.27200166,1.856764691,0.866744662,16.60884897,150.49
Jul-07,19.86206452,12.60293548,0,1.302097549,0.906228021,11.73257285,18.87980645,12.04693548,166.132824,1.252381746,0.891952952,11.64090989,20.76274194,11.90477419,204.0300422,1.311020178,0.827194203,14.52201889,19.15590323,12.43167742,182.9199861,1.206364358,0.911217702,10.75562403,20.20606452,11.49119355,196.3706998,1.201201363,0.863256996,13.67860802,25.40083871,13.09432258,203.2000003,1.900908633,0.762047008,15.24714216,20.149,10.96277419,182.6038984,2.180426338,0.852364564,11.9550956,218.73
Aug-07,20.44245161,13.36132258,201.9000007,1.335937167,0.899548753,12.36709918,19.51009677,12.87177419,208.5217123,1.373166233,0.878744723,13.53527766,21.62870968,12.73270968,216.8219613,1.476609293,0.797314419,17.29288853,19.95212903,12.79416129,174.3804134,1.3539687,0.891048356,13.3203125,21.1503871,11.92929032,196.3517955,1.398311738,0.834533352,16.04392396,27.11164516,14.53774194,136.2000005,1.950128666,0.712954272,16.42848381,21.72277419,12.13364516,181.7031291,2.430544782,0.805374055,14.37226175,231.82
Sep-07,21.32056667,13.48493333,322.2999978,1.25814692,0.868921791,14.09578064,20.4159,12.46586667,287.8040097,1.308186521,0.843470249,15.55632893,22.6903,12.08833333,250.8872583,1.524673248,0.763683693,19.92105157,21.06876667,11.80853333,199.9154667,1.301429117,0.861089753,16.42782936,22.29583333,10.33373333,244.3071061,1.366914027,0.803202335,19.87761856,27.42606667,14.2234,162.7999972,2.238548871,0.684269855,18.77939497,22.166,11.6021,224.6319102,2.557091043,0.767600319,17.06861164,117.67
Oct-07,24.23396774,12.34196774,69.4143045,2.144040511,0.692277716,19.70277051,23.04167742,11.05703226,68.49092944,2.526947587,0.672722558,21.87558517,24.83948387,10.69429032,53.14344342,2.650001168,0.62022945,24.52544334,23.67103226,11.45325806,37.12942533,2.6327395,0.686496563,22.35505602,24.43919355,9.906322581,15.69249498,2.813204958,0.646320287,24.65675125,29.06648387,14.63751613,17.59999955,2.78737195,0.589737507,18.74838786,24.39629032,11.73180645,4.187360406,3.264577605,0.689373363,19.85307444,80.77
Nov-07,24.9317,12.44903333,23.39999941,2.659237376,0.620709151,20.45687137,23.57013333,10.9543,16.37787701,3.127692834,0.645629372,23.18875309,24.66143333,10.71123333,13.96170514,3.063512803,0.643935317,25.09039988,24.7258,11.43883333,13.52962628,3.377543489,0.626503265,23.42745175,24.73976667,10.14783333,12.69764467,3.441184507,0.6442542,25.42816133,29.38956667,14.73853333,6.5,2.557753869,0.572136479,18.07943146,25.0367,11.98713333,10.43902326,2.998104998,0.672110144,20.01464592,63.96
Dec-07,25.47854839,12.57067742,1.700000048,2.728272787,0.484974987,19.50742709,24.29093548,10.518,29.5225445,3.020420624,0.518237358,21.52815965,25.37587097,9.380451613,17.90283317,2.990670047,0.546387983,24.53470726,25.55567742,11.37877419,19.71951173,3.238843674,0.497856386,21.70555045,25.48132258,8.967516129,4.720471015,3.300548734,0.537274993,24.43324551,29.08622581,13.62890323,0,2.961236592,0.516775122,18.93650055,24.86577419,10.82380645,0.34856228,2.926293123,0.595074732,19.84942716,78.46
Jan-08,27.21287097,12.93322581,4.200000107,2.909805789,0.478242649,22.22584783,25.73396774,10.62454839,6.555105017,3.274567944,0.519646578,24.40131242,26.35006452,9.719354839,8.215709606,3.258678745,0.556389342,26.17008756,27.23393548,11.66883871,10.97118783,3.453192709,0.487725577,24.57049533,26.67719355,9.228483871,13.94145544,3.610878485,0.534644822,26.40506909,31.21341935,14.25432258,14.39999986,2.974331444,0.496660776,20.64894846,27.25790323,11.2123871,20.63523621,2.887113765,0.552241618,21.38199498,27.37
Feb-08,27.83575862,13.26858621,12.70000017,2.558984722,0.42156442,21.9604207,26.64089655,10.92972414,25.26298544,2.931907116,0.439478454,24.99709192,27.62210345,9.13737931,20.98083249,3.115353061,0.479205897,27.80311247,28.39558621,11.89055172,20.77789051,2.878057398,0.427662456,24.55327213,27.68296552,9.216896552,6.623093573,3.247408962,0.457437858,27.35092255,31.54110345,14.23617241,7.399999976,3.175795882,0.475333104,22.77086659,28.41806897,11.18786207,3.798436827,2.973985501,0.487062104,22.87573698,19.33
Mar-08,26.75174194,12.99816129,74.6999988,2.230263998,0.557676357,18.67637525,25.62567742,10.67703226,82.78362287,2.573573447,0.564365393,21.24598804,27.03522581,9.993741935,81.15412555,2.872059214,0.56701281,24.44728573,27.4543871,11.56822581,100.6829369,2.433320219,0.553708884,21.34262327,27.2336129,9.767064516,76.57239325,2.875400029,0.557677343,24.58990074,30.16748387,14.15651613,69.89999986,2.657609356,0.573086492,20.11011323,27.58212903,11.65829032,71.65299103,2.486572531,0.589893755,19.47066667,47.71
Apr-08,24.7949,13.1067,132.3000005,1.993988044,0.658092629,17.0731928,23.809,11.75873333,112.5009018,2.558879406,0.649078838,19.82942816,25.25213333,11.257,103.0874145,2.800551299,0.646540663,22.7599856,25.10393333,12.18613333,82.76865074,2.413899215,0.645506818,20.49648763,25.12733333,10.5692,95.37086004,2.813441727,0.656981124,22.99106901,28.47963333,14.5287,61.69999981,2.220369937,0.685934223,19.17814787,24.76663333,12.29003333,95.43226682,2.586356606,0.743036615,18.74600312,69.08
May-08,25.01483871,12.07977419,116.0000007,1.33656045,0.748806611,16.39542599,24.39158065,10.515,150.0292608,1.553115361,0.693045476,19.13669862,26.20016129,10.37503226,141.788596,2.145175663,0.62826365,22.98357151,26.40409677,10.28893548,134.3007783,1.334119363,0.710924883,18.71314187,26.44796774,8.614032258,109.6108786,1.802537586,0.656563263,21.76343487,29.31167742,14.01635484,83.20000052,2.216783743,0.689898312,18.12145256,25.32651613,11.62496774,106.7835176,2.621897305,0.76053634,18.42621163,48.62
Jun-08,21.54463333,11.9512,54.39999998,1.238972306,0.856074994,13.88972604,21.2173,10.5638,127.7649118,1.234780682,0.818993278,15.09934322,23.61933333,10.42983333,126.6872524,1.54507029,0.737057238,18.49134187,22.14523333,10.56113333,109.6750181,1.167892417,0.84028894,14.45928155,23.39723333,9.581433333,108.2043684,1.323349172,0.771339327,17.16710314,26.7517,13.52366667,96.89999914,1.905763325,0.720420242,13.71813382,23.24263333,11.5026,93.25425664,2.109117367,0.787616197,12.41455587,75.88
Jul-08,19.68551613,12.29787097,184.0000017,1.208207963,0.905924155,10.86856391,19.02425806,12.05741935,126.7054476,1.201211031,0.898465733,11.01264801,21.09041935,12.09512903,125.0225805,1.350806013,0.819999981,14.04952237,19.28077419,12.07674194,106.7438617,1.204254118,0.914745687,10.10672729,21.02112903,11.87322581,169.852023,1.266563979,0.855601617,12.68710521,25.68041935,13.16209677,119.4999996,1.799566204,0.745550825,12.40364763,20.17693548,11.33887097,189.6739675,1.891482048,0.842032326,8.908052325,88.68
Aug-08,21.84622581,12.72119355,110.9000003,1.259029335,0.839875542,12.6911792,21.45667742,11.97483871,216.3781468,1.308090228,0.808771965,14.44254777,24.26529032,11.79287097,182.9411212,1.5934758,0.69064319,18.32597251,22.24767742,12.3336129,160.4758572,1.244353884,0.830465319,13.45824215,24.4803871,11.42977419,105.5291556,1.386412182,0.733479779,17.25966488,28.56087097,13.93945161,135.5999995,2.121983468,0.659913529,14.80877304,24.87396774,11.54935484,94.13359395,2.397554205,0.747503,12.877383,139.08
Sep-08,26.08606667,13.2518,81.90000117,1.365155973,0.683657533,16.30818173,25.0999,12.07213333,101.267145,1.525987606,0.617441324,18.66927018,27.1397,10.70836667,116.7278546,1.957605293,0.543424494,24.15117127,26.8421,12.17413333,130.9459023,1.383440169,0.647452633,18.31361698,27.28016667,9.558833333,142.2103569,1.744842442,0.575059558,22.95890431,31.36963333,14.6901,150.1960399,2.167347237,0.522784071,17.01058889,27.42213333,11.8303,155.594933,2.453333637,0.593285556,16.12217463,141.57
Oct-08,24.43690323,13.29751613,162.3000004,1.734364931,0.739445864,15.76903587,23.00145161,11.92432258,162.7183558,2.028932885,0.717201111,18.02977663,24.82922581,11.6376129,160.693488,2.25667203,0.661075562,20.67414747,24.2383871,12.20409677,178.7068771,2.027660241,0.714372757,18.40901222,24.81248387,10.89148387,167.3940098,2.336117603,0.675057518,20.77412844,29.85403226,15.12190323,175.4665154,2.143333608,0.601703552,16.71804613,25.21683871,12.50748387,148.1364809,2.469258971,0.689041966,16.8456049,184.95
Nov-08,24.1368,13.57736667,179.599999,2.370558706,0.648387988,16.47787079,22.9402,12.1893,120.4587578,2.602877648,0.660591855,18.75688287,24.29926667,11.63203333,120.625319,2.593305591,0.655462828,22.23926041,24.01606667,12.72316667,77.31302484,2.696685322,0.656244163,19.41258747,24.1557,11.1833,121.9577983,2.787487371,0.664988179,22.29867535,28.52536667,15.00166667,96.72309378,2.312654129,0.607931294,17.67302354,24.4523,12.3904,122.8997372,2.309261084,0.700892232,18.05162413,255.81
Dec-08,26.25164516,13.15148387,5.633136175,2.960920448,0.47391776,18.90118908,25.24864516,10.63,1.768757838,3.269935148,0.531840433,22.79303759,26.23896774,9.779741935,2.571911998,3.217818772,0.57196111,25.92688826,26.42883871,11.56696774,2.562858388,3.529822266,0.500759678,23.34179982,26.21687097,9.483741935,1.612250789,3.622108685,0.551164082,26.1448903,30.53541935,15.03851613,2.684496488,2.706141491,0.456387325,17.89918966,26.46429032,11.89322581,0.100324023,2.694118134,0.540113519,18.74465578,53.78
Jan-09,27.56235484,13.55964516,39.89999986,2.621225674,0.441416396,18.88300972,26.19990323,10.65054839,37.90475662,3.076405058,0.483377554,22.77207906,26.92945161,9.382548387,33.46331248,3.222201824,0.527472626,26.33787385,27.4326129,11.8623871,57.67074638,3.097261832,0.46154527,22.52891501,27.02187097,9.144064516,24.85167595,3.42583952,0.507993533,26.2765105,30.38112903,14.40151613,60.62925987,2.76815942,0.477044371,17.36040787,27.06374194,11.32322581,9.574969327,2.520388312,0.528930313,17.55707639,69.91
Feb-09,28.05275,12.52960714,7,2.829596167,0.438639656,23.29231362,26.85675,9.737857143,5.941858673,3.394218112,0.480698404,26.43754837,27.5535,8.617357143,4.854928026,3.433505574,0.539650449,28.88624361,28.38160714,11.19889286,4.265553687,3.45561535,0.451339485,26.25875292,27.67371429,8.766142857,3.030924453,3.761852621,0.500377357,28.64789393,32.65007143,13.68260714,4.186513743,3.148144167,0.462066898,22.62521912,29.42492857,10.61857143,1.252093336,3.040230204,0.49687458,23.0375531,27.74
Mar-09,28.72883871,13.82283871,4.699999928,2.638015695,0.41553276,23.30965208,27.56322581,11.41006452,24.64485743,3.162017188,0.443440506,26.61938254,28.63483871,9.390193548,16.20701707,3.289933102,0.513606001,29.49781728,29.21387097,12.41890323,86.88510738,2.97795345,0.420522542,25.92483097,28.78558065,9.561935484,24.86605519,3.46407334,0.468514676,29.09205503,33.19093548,14.5506129,89.51974139,2.805570704,0.422595726,21.88351974,30.24477419,11.87303226,9.466631173,2.481855075,0.450360761,22.34333569,15.89
Apr-09,27.10243333,13.1684,168.5999995,1.584324804,0.7055051,17.90404375,25.62503333,12.24283333,208.5539899,2.123538419,0.628279187,20.25106579,26.93606667,12.15483333,172.7025738,2.746245976,0.586278951,24.14948843,26.5541,12.1867,191.7629555,1.762965935,0.676150732,20.61699016,26.83133333,10.85403333,137.060642,2.485667366,0.623007874,23.82537235,27.1061,14.33333333,176.9963622,1.988342765,0.773954225,22.107416,24.7608,12.28456667,87.00577537,2.158032945,0.785225534,19.59322502,51.41
May-09,23.72909677,12.77032258,180.9000008,1.573283087,0.787838271,19.05075163,22.99106452,11.83251613,150.1803392,1.857356811,0.748116206,20.25797533,24.69435484,11.586,169.6989398,2.233889816,0.705304875,22.65096005,23.27848387,11.49335484,232.4269728,1.765518977,0.781385135,20.68223618,24.06119355,10.29729032,166.1609518,2.046506412,0.741444237,22.83455121,24.81858065,13.83296774,215.0907825,2.004824543,0.825818824,22.06453053,22.14503226,11.69351613,160.9681393,2.24048471,0.849587343,20.57657539,74.86
Jun-09,25.50586667,9.982033333,50.73560123,1.318993364,0.736127319,22.10589223,24.18223333,7.929033333,40.05623888,1.37877179,0.703880076,23.96162529,26.03016667,9.126,45.74978097,1.989435593,0.615529648,26.0032776,23.4045,7.468466667,94.19175121,1.264213098,0.774439165,24.54264753,24.73066667,6.7833,40.40209315,1.587789105,0.706819026,26.31121955,25.65313333,13.12013333,83.64881783,2.492258109,0.748618073,24.4269845,22.86573333,10.87246667,21.82186126,2.786670256,0.785746514,23.23730783,32.35
Jul-09,21.31351613,12.32280645,104.100001,1.280101159,0.85783043,13.88022957,20.24693548,11.76980645,98.05749546,1.163874752,0.843558217,15.36140495,22.39222581,11.66964516,106.2753344,1.330470459,0.746984829,18.24533967,19.50019355,11.69725806,59.27971906,1.197514361,0.88944948,16.03664526,20.88803226,10.53151613,114.3531047,1.192983456,0.833339591,18.31174391,25.40041935,12.308,74.76991085,2.139505049,0.700117208,18.49484678,21.68025806,10.27564516,146.1077065,2.37885525,0.7707433,15.42647177,33.54
Aug-09,24.822,12.44890323,69.69999981,1.352319807,0.772502358,20.65953193,22.27983871,10.8956129,127.8282215,1.367075789,0.767206771,23.30440033,23.99793548,10.15867742,121.9179534,1.601487795,0.682865716,26.05872362,21.48193548,11.04851613,273.488059,1.374974274,0.844203137,22.19868556,22.43319355,9.268967742,138.0452984,1.313692046,0.801614618,25.26445914,27.40490323,14.31483871,230.9358745,2.186810979,0.694214357,20.21470404,22.9996129,11.82964516,76.61652085,2.475345546,0.791514586,17.8598654,40.18
Sep-09,26.3706,12.68643333,92.79999995,1.433716891,0.694170056,19.8825806,24.14606667,11.1278,103.9852212,1.550442109,0.653786759,22.69914369,26.00126667,10.18233333,101.0999557,1.892997496,0.572193934,26.08184395,23.2661,10.93446667,152.5550698,1.555562843,0.747588291,23.68395732,24.33346667,8.798466667,90.85529059,1.649650342,0.68365253,26.99056908,30.27593333,14.79533333,132.5305139,2.396102617,0.562231357,19.3874541,25.66446667,11.6593,51.32334943,2.708835923,0.670075005,18.74640276,35.98
Oct-09,23.66612903,12.81896774,76.10000006,2.045093841,0.775184948,18.17726905,22.103,11.86929032,132.523828,2.293815857,0.764059409,19.95010583,23.74070968,11.78870968,133.045501,2.352216753,0.708445728,21.9348735,22.18864516,12.02951613,108.8924619,2.502965709,0.798261705,21.56993462,22.67287097,10.97919355,127.9526804,2.453336704,0.770052278,23.01803149,28.82041935,14.91296774,108.0076724,2.891074442,0.617189308,19.4040639,23.56154839,12.10551613,120.2900294,3.419631215,0.727858185,18.60583374,47.25
Nov-09,24.75356667,12.84246667,37.19999981,2.480655292,0.624852362,19.56056487,23.1146,11.60566667,73.30813363,2.886037452,0.649146241,22.48242542,24.30113333,11.5713,59.6431914,2.847774001,0.635140804,25.46032519,23.37293333,11.80043333,87.45239936,3.076219709,0.672249207,23.31541023,23.472,10.76346667,48.97401171,3.102259447,0.675857656,25.97807834,28.3956,14.2846,73.35670587,2.447607892,0.628763534,20.26479161,23.94833333,11.62116667,17.69314549,2.635728384,0.710362285,20.0856577,28.49
